img_id,object_count_gt,handwritten_count_gt,anomalies_bbox_gt
1001,80,80,[]
1002,6,6,[]
1003,51,52,"[('black_spot', [67, 44, 27, 16])]"
1004,24,24,[]
1005,77,77,[]
1006,47,47,[]
1007,67,67,[]
1008,30,30,[]
1009,45,45,[]
1010,8,8,[]
1011,32,32,[]
1012,9,9,[]
1013,48,48,[]
1014,6,6,[]
1015,124,124,[]
1016,71,71,[]
1017,83,83,[]
1018,29,29,[]
1019,139,139,[]
1020,30,30,[]
1021,153,153,[]
1022,35,35,[]
1023,58,58,[]
1024,7,7,[]
1025,200,200,[]
1026,200,200,[]
1027,128,128,[]
1028,68,68,[]
1029,200,200,[]
1030,200,200,[]
1031,121,121,[]
1032,33,33,[]
1033,375,375,[]
1034,375,375,[]
1035,375,375,[]
1036,214,214,[]
1037,341,341,[]
1038,251,251,[]
1039,300,300,[]
1040,375,375,[]
1041,375,375,[]
1042,265,265,[]
1043,100,100,[]
1044,177,177,[]
1045,126,126,[]
1046,375,375,[]
1047,375,375,[]
1048,98,97,"[('double_stack', [590, 226, 48, 38])]"
1049,106,106,[]
1050,285,285,[]
1051,375,375,[]
1052,149,149,[]
1053,375,375,[]
1054,188,188,[]
1055,256,256,[]
1056,61,61,[]
1057,375,375,[]
1058,76,76,[]
1059,146,146,[]
1060,84,84,[]
1061,5,-1,[]
1062,84,84,[]
1063,3,3,[]
1064,24,24,[]
1065,48,48,[]
1066,20,20,[]
1067,49,49,[]
1068,480,480,[]
1069,113,113,[]
1070,97,97,[]
1071,14,14,[]
1072,123,123,[]
1073,162,162,[]
1074,3,3,[]
1075,10,10,[]
1076,107,107,[]
1077,68,68,[]
1078,83,83,[]
1079,120,134,[]
1080,60,60,[]
1081,42,42,[]
1082,34,34,[]
1083,197,197,[]
1084,27,27,[]
1085,34,34,[]
1086,135,-1,[]
1087,118,118,[]
1088,130,130,[]
1089,152,152,[]
1090,71,71,[]
1091,55,55,[]
1092,157,-1,[]
1093,57,57,[]
1094,84,-1,[]
1095,86,86,[]
1096,44,-1,[]
1097,119,-1,[]
1098,80,80,[]
1099,65,-1,[]
1100,170,-1,[]
1101,20,20,[]
1102,125,125,[]
1103,51,51,[]
1104,250,250,[]
1105,62,62,[]
1106,123,-1,[]
1107,93,-1,[]
1108,116,116,[]
1109,60,-1,[]
1110,200,-1,[]
1111,200,-1,[]
1112,200,-1,[]
1113,200,-1,[]
1114,198,-1,[]
1115,200,-1,[]
1116,200,-1,[]
